id,name,lat,lon,countryCode,lat_round,lon_round,zone
3010161,Assiros,40.816669,23.033331,GR,41,23,11
3025602,Kavallari,40.715389,23.045879,GR,41,23,11
3007195,Lagkadas,40.75,23.066669,GR,41,23,11
2978983,Chortiatis,40.610481,23.09963,GR,41,23,11
3027866,Kolchikon,40.756618,23.13377,GR,41,23,11
2983262,Petrich,41.400002,23.216669,BG,41,23,11
3009348,Nea Iraklia,41.183331,23.26667,GR,41,23,11
3034339,Neon Petritsion,41.283329,23.299999,GR,41,23,11
3031368,Sokhos,40.816669,23.35,GR,41,23,11
2993375,Sidirokastro,41.234718,23.386669,GR,41,23,11
2989852,Nea Apollonia,40.633331,23.450001,GR,41,23,11
3023014,Terpni,40.916672,23.48333,GR,41,23,11
2980565,Nigrita,40.905281,23.499439,GR,41,23,11
2991255,Katerini,40.271938,22.502501,GR,40,23,11
3037656,Peristasis,40.27417,22.541109,GR,40,23,11
2991128,Leptokarya,40.058331,22.56139,GR,40,23,11
2969073,Kallithea,40.27639,22.578329,GR,40,23,11
2999908,Sykourion,39.758331,22.578609,GR,40,23,11
2978065,Korinos,40.314999,22.585279,GR,40,23,11
3012495,Makrygialos,40.416389,22.602779,GR,40,23,11
2974745,Agia,39.717781,22.763611,GR,40,23,11
3012676,Nea Michaniona,40.46489,22.8613,GR,40,23,11
2982615,Agia Trias,40.499439,22.87611,GR,40,23,11
3010911,Epanomi,40.42638,22.928619,GR,40,23,11
2987046,Plagiarion,40.473652,22.958031,GR,40,23,11
2981565,Trilofon,40.46677,22.96785,GR,40,23,11
3026306,Neon Rysion,40.49667,22.988609,GR,40,23,11
3026303,Kato Skholarion,40.433331,23.033331,GR,40,23,11
2983885,Nea Kallikratia,40.316669,23.066669,GR,40,23,11
2981285,Vasilika,40.47966,23.13695,GR,40,23,11
2995398,Nea Triglia,40.299999,23.200001,GR,40,23,11
3019944,Galatista,40.466671,23.283331,GR,40,23,11
2974108,Nea Fokaia,40.133331,23.4,GR,40,23,11
2983735,Polygyros,40.374439,23.43833,GR,40,23,11
3035309,Amfikleia,38.633331,22.58333,GR,39,23,11
2979784,Stylida,38.916672,22.616671,GR,39,23,11
3008857,Molos,38.816669,22.65,GR,39,23,11
3004444,Kato Tithorea,38.599998,22.716669,GR,39,23,11
2967879,Stefanavikion,39.466671,22.73333,GR,39,23,11
3017609,Velestino,39.383331,22.75,GR,39,23,11
3019367,Almyros,39.18222,22.759439,GR,39,23,11
3035263,Elateia,38.633331,22.76667,GR,39,23,11
2978520,Kamena Vourla,38.778439,22.78573,GR,39,23,11
2985893,Nea Ankhialos,39.283329,22.816669,GR,39,23,11
3037016,Sourpi,39.099998,22.9,GR,39,23,11
2997331,Volos,39.366669,22.945829,GR,39,23,11
2984012,Atalanti,38.651112,22.99917,GR,39,23,11
3028851,Agria,39.333328,23.01667,GR,39,23,11
3024126,Livanatai,38.716671,23.049999,GR,39,23,11
2986032,Zagora,39.450001,23.1,GR,39,23,11
3022690,Istiaia,38.95583,23.152781,GR,39,23,11
3019895,Martinon,38.566669,23.216669,GR,39,23,11
3023466,Malesina,38.616669,23.23333,GR,39,23,11
3003656,Limni,38.76667,23.316669,GR,39,23,11
2975314,Skiathos,39.16227,23.490891,GR,39,23,11
3015642,Delphi,38.48333,22.5,GR,38,23,11
3033927,Arachova,38.48333,22.58333,GR,38,23,11
3026940,Xylokastron,38.077621,22.63166,GR,38,23,11
3037701,Nemea,37.816669,22.66667,GR,38,23,11
3005866,Argos,37.633331,22.73333,GR,38,23,11
2997345,Nea Kios,37.591019,22.74144,GR,38,23,11
3020139,Kiato,38.01667,22.75,GR,38,23,11
3026273,Velo,37.966671,22.76667,GR,38,23,11
3031835,Kyriaki,38.349998,22.783331,GR,38,23,11
3035542,Nafplio,37.568279,22.805281,GR,38,23,11
3008189,Vrakhation,37.95895,22.805731,GR,38,23,11
3037017,Periyialion,37.950001,22.83333,GR,38,23,11
3037886,Assos,37.933331,22.83333,GR,38,23,11
2994935,Aria,37.573719,22.83539,GR,38,23,11
3035612,Lekhaion,37.933331,22.85,GR,38,23,11
3028773,Tolon,37.52021,22.858601,GR,38,23,11
2994263,Livadeia,38.435001,22.87389,GR,38,23,11
2991947,Ayios Yeoryios,38.400002,22.933331,GR,38,23,11
3020439,Athikia,37.816669,22.933331,GR,38,23,11
3030020,Korinthos,37.940681,22.95734,GR,38,23,11
3022826,Loutraki,37.978298,22.97781,GR,38,23,11
2987986,Orchomenos,38.492901,22.97962,GR,38,23,11
2987370,Ligourion,37.616669,23.033331,GR,38,23,11
2992744,Aliartos,38.366669,23.1,GR,38,23,11
3035639,Vagia,38.316669,23.183331,GR,38,23,11
2978349,Kineta,37.97094,23.218321,GR,38,23,11
2979401,Erythres,38.216671,23.316669,GR,38,23,11
3020722,Thivai,38.325001,23.31889,GR,38,23,11
3028610,Vilia,38.166672,23.33333,GR,38,23,11
2995734,Megara,38,23.34556,GR,38,23,11
2968801,Nea Peramos,38.007629,23.422951,GR,38,23,11
2988017,Aigina,37.74667,23.4275,GR,38,23,11
3012713,Aianteion,37.922779,23.466129,GR,38,23,11
3030442,Salamis,37.964272,23.49649,GR,38,23,11
3038611,Gytheio,36.755001,22.564171,GR,37,23,11
3012712,Skala,36.849998,22.66667,GR,37,23,11
2978758,Vlakhiotis,36.866669,22.700001,GR,37,23,11
2979531,Astros,37.403172,22.730301,GR,37,23,11
3023947,Molaoi,36.807571,22.85132,GR,37,23,11
3015317,Leonidio,37.16679,22.857731,GR,37,23,11
2972427,Porto Cheli,37.324829,23.14152,GR,37,23,11
2981851,Kranidi,37.381672,23.155279,GR,37,23,11
2991699,Spetses,37.261909,23.15943,GR,37,23,11
2973949,Ermioni,37.386902,23.24423,GR,37,23,11
2967972,Galatas,37.496181,23.44886,GR,37,23,11
3003316,Poros,37.499439,23.453609,GR,37,23,11
2985999,Darnah,32.76704,22.63669,LY,33,23,11
2972555,At Taj,24.20487,23.2857,LY,24,23,11
2999205,Al Jawf,24.1989,23.29093,LY,24,23,11
3034483,Zalingei,12.9096,23.47406,SD,13,23,11
2976637,Birao,10.28488,22.788179,CF,10,23,11
2968419,Bangassou,4.74132,22.81838,CF,5,23,11
3021193,Ouango,4.31325,22.555241,CF,4,23,11
3036081,Lodja,-3.48333,23.433331,CD,-3,23,11
3018339,Lusambo,-4.96667,23.450001,CD,-5,23,11
2979920,Mwene-Ditu,-7,23.450001,CD,-7,23,11
3023953,Zambezi,-13.54323,23.10466,ZM,-14,23,11
2994193,Lukulu,-14.37067,23.241961,ZM,-14,23,11
2970860,Kalabo,-14.97004,22.681379,ZM,-15,23,11
2976712,Mongu,-15.24835,23.127411,ZM,-15,23,11
2639189,Limulunga,-15.09691,23.137581,ZM,-15,23,11
2635603,Senanga,-16.116671,23.26667,ZM,-16,23,11
2657324,Maun,-19.98333,23.41667,BW,-20,23,11
2643064,Kang,-23.67518,22.787621,BW,-24,23,11
2645361,Werda,-25.26667,23.283331,BW,-25,23,11
2633974,Khakhea,-24.689541,23.49403,BW,-25,23,11
2637487,Kuruman,-27.4524,23.432461,ZA,-27,23,11
2646317,Kathu,-27.69569,23.04929,ZA,-28,23,11
2646972,Prieska,-29.664089,22.747419,ZA,-30,23,11
2641765,Beaufort West,-32.356709,22.582951,ZA,-32,23,11
2650396,Willowmore,-33.292648,23.48954,ZA,-33,23,11
2633797,Knysna,-34.03627,23.047131,ZA,-34,23,11
2652491,Plettenberg Bay,-34.052738,23.371599,ZA,-34,23,11
2634447,Boden,65.82518,21.688641,SE,66,22,11
2655557,Saevast,65.77002,21.731131,SE,66,22,11
2647585,Sodra Sunderbyn,65.659828,21.940041,SE,66,22,11
2641689,Gammelstad,65.639313,22.01145,SE,66,22,11
2633858,Bergnaset,65.577911,22.10844,SE,66,22,11
2654226,Lulea,65.584152,22.15465,SE,66,22,11
6693203,Ranea,65.85482,22.29126,SE,66,22,11
6620360,Malax,62.942249,21.573111,FI,63,22,11
2645413,Vaasa,63.096001,21.61577,FI,63,22,11
2652204,Korsholm,63.114182,21.682159,FI,63,22,11
2641599,Jurva,62.683331,21.98333,FI,63,22,11
2655128,Laihia,62.976089,22.011431,FI,63,22,11
2652617,Vahakyro,63.056351,22.105841,FI,63,22,11
2640765,Voera,63.13607,22.25223,FI,63,22,11
2636049,Isokyro,63.011719,22.333321,FI,63,22,11
2645479,Oravais,63.30135,22.37821,FI,63,22,11
2655551,Kurikka,62.616669,22.41667,FI,63,22,11
2634985,Merikarvia,61.858391,21.500351,FI,62,22,11
2644680,Teuva,62.481899,21.74156,FI,62,22,11
2636438,Siikainen,61.877029,21.81945,FI,62,22,11
2649692,Noormarkku,61.592739,21.86846,FI,62,22,11
2638138,Isojoki,62.11319,21.958839,FI,62,22,11
2638911,Pomarkku,61.693481,22.008619,FI,62,22,11
2638568,Kauhajoki,62.433331,22.183331,FI,62,22,11
2648272,Kankaanpaa,61.799999,22.41667,FI,62,22,11
2636333,Rauma,61.127239,21.511271,FI,61,22,11
2638264,Luvia,61.36375,21.625561,FI,61,22,11
2639996,Vehmaa,60.683331,21.66667,FI,61,22,11
2656192,Laitila,60.875751,21.697651,FI,61,22,11
2637330,Eurajoki,61.200001,21.73333,FI,61,22,11
2640654,Pori,61.48333,21.783331,FI,61,22,11
2655925,Lappi,61.099998,21.83333,FI,61,22,11
2636045,Ulvila,61.42844,21.871031,FI,61,22,11
2652294,Mynamaki,60.67915,21.992741,FI,61,22,11
6692920,Nakkila,61.366669,22,FI,61,22,11
2649132,Nousiainen,60.60416,22.07926,FI,61,22,11
2636716,Kiukainen,61.216671,22.08333,FI,61,22,11
2656193,Masku,60.57082,22.098829,FI,61,22,11
2634686,Harjavalta,61.316669,22.133329,FI,61,22,11
6940296,Eura,61.133331,22.133329,FI,61,22,11
2647317,Rusko,60.533329,22.216669,FI,61,22,11
2657408,Vahto,60.599998,22.299999,FI,61,22,11
2639577,Koylio,61.119099,22.309759,FI,61,22,11
2646654,Sakyla,61.033329,22.33333,FI,61,22,11
2641079,Kokemaki,61.25647,22.35643,FI,61,22,11
2650004,Ylane,60.883331,22.41667,FI,61,22,11
2643625,Lieto,60.510319,22.46176,FI,61,22,11
2657216,Rymattyla,60.376579,21.941839,FI,60,22,11
7290015,Naantali,60.467442,22.024281,FI,60,22,11
2644398,Raisio,60.48592,22.168949,FI,60,22,11
6950979,Turku,60.451481,22.26869,FI,60,22,11
6693236,Laensi-Turunmaa,60.299721,22.3004,FI,60,22,11
2650311,Pargas,60.306721,22.30097,FI,60,22,11
6693242,Kaarina,60.407242,22.36904,FI,60,22,11
2635294,Dragsfjard,60.066669,22.48333,FI,60,22,11
2655143,Ventspils,57.389439,21.56056,LV,57,22,11
2633708,Aizpute,56.716671,21.6,LV,57,22,11
2649322,Kuldiga,56.973991,21.957211,LV,57,22,11
6620293,Skrunda,56.683331,22.01667,LV,57,22,11
2644419,Saldus,56.663631,22.48807,LV,57,22,11
2649660,Priekule,56.446789,21.58968,LV,56,22,11
2651831,Plunge,55.911388,21.84417,LT,56,22,11
2638219,Rietavas,55.71944,21.93111,LT,56,22,11
2647644,Telsiai,55.981392,22.247219,LT,56,22,11
2653192,Mazeikiai,56.316669,22.33333,LT,56,22,11
2657540,Slavsk,55.0425,21.67704,RU,55,22,11
2649672,Chernyakhovsk,54.63345,21.815571,RU,55,22,11
2655009,Sovetsk,55.08392,21.87851,RU,55,22,11
2653947,Pagegiai,55.138062,21.90889,LT,55,22,11
2642567,Neman,55.031109,22.02639,RU,55,22,11
2646863,Silale,55.490559,22.181391,LT,55,22,11
2649052,Gusev,54.59222,22.19972,RU,55,22,11
2655043,Taurage,55.25222,22.289721,LT,55,22,11
2647365,Krasnoznamensk,54.942219,22.489719,RU,55,22,11
2650051,Ruciane-Nida,53.641609,21.53964,PL,54,22,11
2656632,Ryn,53.937698,21.546419,PL,54,22,11
2655262,Mikolajki,53.802879,21.57011,PL,54,22,11
2656992,Wegorzewo,54.215672,21.7372,PL,54,22,11
2633849,Gizycko,54.038109,21.76441,PL,54,22,11
2642537,Pisz,53.627441,21.812531,PL,54,22,11
6457269,Orzysz,53.809669,21.948111,PL,54,22,11
2656293,Ozersk,54.410561,22.011669,RU,54,22,11
2653183,Wydminy,53.981941,22.032391,PL,54,22,11
2648372,Biala Piska,53.611912,22.06321,PL,54,22,11
6693245,Szczuczyn,53.563301,22.285339,PL,54,22,11
2640332,Goldap,54.306309,22.303619,PL,54,22,11
2649873,Elk,53.828239,22.364691,PL,54,22,11
2653109,Kowale Oleckie,54.16354,22.41666,PL,54,22,11
2633842,Prostki,53.699009,22.431829,PL,54,22,11
2640981,Grajewo,53.647282,22.45537,PL,54,22,11
2651492,Lyse,53.364429,21.564871,PL,53,22,11
2647793,Ostroleka,53.086208,21.575661,PL,53,22,11
6620367,Dlugosiodlo,52.759979,21.591829,PL,53,22,11
2654924,Lochow,52.530762,21.68158,PL,53,22,11
2633709,Nowogrod,53.226978,21.882099,PL,53,22,11
2656997,Ostrow Mazowiecka,52.802448,21.895069,PL,53,22,11
2650188,Kolno,53.41148,21.92905,PL,53,22,11
2644319,Malkinia Gorna,52.6922,22.02836,PL,53,22,11
2640840,Lomza,53.178059,22.059349,PL,53,22,11
2638207,Kosow Lacki,52.595409,22.14707,PL,53,22,11
2652546,Stawiski,53.379871,22.154619,PL,53,22,11
2653239,Zambrow,52.9855,22.243191,PL,53,22,11
2638930,Jedwabne,53.285542,22.30353,PL,53,22,11
2637126,Czyzew,52.79768,22.31237,PL,53,22,11
2633729,Ciechanowiec,52.67828,22.49815,PL,53,22,11
2653339,Pilawa,51.95945,21.53089,PL,52,22,11
2649805,Kozienice,51.582939,21.547791,PL,52,22,11
2656031,Stanislawow,52.289371,21.548479,PL,52,22,11
2647502,Maciejowice,51.692219,21.553419,PL,52,22,11
2634801,Minsk Mazowiecki,52.179352,21.57251,PL,52,22,11
2647837,Mietne,51.921349,21.57457,PL,52,22,11
2654897,Laskarzew,51.789928,21.591221,PL,52,22,11
2633692,Trabki,51.947922,21.599291,PL,52,22,11
2637488,Garwolin,51.897469,21.61466,PL,52,22,11
2655331,Siennica,52.09164,21.619209,PL,52,22,11
2649774,Sobolew,51.736599,21.66349,PL,52,22,11
2633618,Ceglow,52.14782,21.737391,PL,52,22,11
2656406,Mrozy,52.166088,21.802629,PL,52,22,11
2652908,Kaluszyn,52.206692,21.80838,PL,52,22,11
2657684,Deblin,51.55912,21.848289,PL,52,22,11
2643673,Zelechow,51.810509,21.897209,PL,52,22,11
2633412,Ryki,51.62574,21.932739,PL,52,22,11
2647385,Stoczek Lukowski,51.961349,21.971371,PL,52,22,11
2650761,Wegrow,52.39954,22.01634,PL,52,22,11
2645722,Kotun,52.17643,22.06819,PL,52,22,11
2657780,Sokolow Podlaski,52.406769,22.253071,PL,52,22,11
2636485,Adamow,51.743351,22.264139,PL,52,22,11
2637526,Siedlce,52.167721,22.29006,PL,52,22,11
2638978,Lukow,51.929001,22.37956,PL,52,22,11
2640729,Kock,51.639969,22.443911,PL,52,22,11
2651269,Cmielow,50.890282,21.514259,PL,51,22,11
2639719,Koprzywnica,50.593399,21.583799,PL,51,22,11
2652191,Zwolen,51.355419,21.587681,PL,51,22,11
2643337,Garbatka-Letnisko,51.4832,21.61079,PL,51,22,11
2651485,Lipsko,51.159538,21.64933,PL,51,22,11
2655729,Ozarow,50.887981,21.66658,PL,51,22,11
2653095,Tarnobrzeg,50.57304,21.679371,PL,51,22,11
2655012,Sandomierz,50.682652,21.74898,PL,51,22,11
2634171,Sokolniki,50.638031,21.80649,PL,51,22,11
2648301,Gorzyce,50.667198,21.84013,PL,51,22,11
2634869,Annopol,50.885509,21.856779,PL,51,22,11
2655886,Grebow,50.565361,21.874041,PL,51,22,11
2643714,Kazimierz Dolny,51.319111,21.955021,PL,51,22,11
2653391,Opole Lubelskie,51.147751,21.968969,PL,51,22,11
2654372,Pulawy,51.41655,21.969391,PL,51,22,11
2634671,Konskowola,51.409222,22.05175,PL,51,22,11
2643707,Stalowa Wola,50.582859,22.053341,PL,51,22,11
2635597,Zaklikow,50.75769,22.102261,PL,51,22,11
2654410,Pysznica,50.569988,22.129129,PL,51,22,11
2636967,Poniatowa,51.179829,22.13093,PL,51,22,11
2636066,Nisko,50.519871,22.139681,PL,51,22,11
2647688,Kurow,51.389408,22.186371,PL,51,22,11
2634925,Zarzecze,50.527672,22.195221,PL,51,22,11
2643027,Naleczow,51.285809,22.215389,PL,51,22,11
2653145,Krasnik,50.923599,22.22706,PL,51,22,11
2654660,Belzyce,51.174149,22.28027,PL,51,22,11
2647101,Garbow,51.355171,22.32937,PL,51,22,11
2639296,Modliborzyce,50.754162,22.329451,PL,51,22,11
2636844,Wilkolaz,51.014729,22.35014,PL,51,22,11
2651461,Niedrzwica Duza,51.11462,22.389111,PL,51,22,11
2647497,Janow Lubelski,50.706951,22.410391,PL,51,22,11
2641430,Godziszow,50.74889,22.49794,PL,51,22,11
2633808,Padew Narodowa,50.439468,21.500589,PL,50,22,11
2636824,Niedzwiada,49.989368,21.52162,PL,50,22,11
2634772,Ropczyce,50.052292,21.60891,PL,50,22,11
2639888,Wielopole Skrzynskie,49.945641,21.61491,PL,50,22,11
2651311,Jedlicze,49.717491,21.648861,PL,50,22,11
2656719,Zagorzyce,50.016899,21.675171,PL,50,22,11
2639074,Dukla,49.555538,21.68317,PL,50,22,11
2643003,Sedziszow Malopolski,50.07069,21.700621,PL,50,22,11
2654509,Wysoka Strzyzowska,49.830559,21.74074,PL,50,22,11
2634307,Odrzykon,49.74057,21.74074,PL,50,22,11
2642465,Cmolas,50.295261,21.744169,PL,50,22,11
2650552,Majdan Krolewski,50.379349,21.746149,PL,50,22,11
2646914,Nowa Deba,50.429741,21.75078,PL,50,22,11
2634538,Krosno,49.68866,21.77058,PL,50,22,11
2655351,Kolbuszowa,50.244099,21.7761,PL,50,22,11
2645753,Miejsce Piastowe,49.634399,21.78735,PL,50,22,11
2656864,Strzyzow,49.870739,21.79413,PL,50,22,11
2641591,Korczyna,49.715549,21.80941,PL,50,22,11
2643186,Kroscienko Wyzne,49.679459,21.828979,PL,50,22,11
2655097,Trzciana,50.071899,21.838499,PL,50,22,11
2652423,Czudec,49.94487,21.841339,PL,50,22,11
2648057,Rymanow,49.576488,21.868111,PL,50,22,11
2640972,Niechobrz,49.99472,21.878241,PL,50,22,11
2634578,Haczow,49.661518,21.8979,PL,50,22,11
2652381,Swilcza,50.071789,21.89798,PL,50,22,11
2654208,Przybyszowka,50.047878,21.925791,PL,50,22,11
2635459,Lubenia,49.930779,21.926649,PL,50,22,11
2644652,Jasienica Rosielna,49.751438,21.941759,PL,50,22,11
2649428,Boguchwala,49.98473,21.94528,PL,50,22,11
2633710,Domaradz,49.786751,21.945709,PL,50,22,11
2656120,Besko,49.58757,21.952921,PL,50,22,11
2646055,Glogow Malopolski,50.151218,21.96287,PL,50,22,11
2645989,Ranizow,50.258732,21.971371,PL,50,22,11
2657356,Blizne,49.753319,21.973511,PL,50,22,11
2649657,Straszydle,49.900379,21.981239,PL,50,22,11
2646034,Rzeszow,50.041321,21.99901,PL,50,22,11
2652087,Stara Wies,49.71505,22.00441,PL,50,22,11
6690592,Brzozow,49.695011,22.01926,PL,50,22,11
7521859,Wysoka Glogowska,50.160191,22.02124,PL,50,22,11
2653235,Golcowa,49.771622,22.025009,PL,50,22,11
2638946,Tyczyn,49.96384,22.033979,PL,50,22,11
2637627,Trzebownisko,50.078289,22.037121,PL,50,22,11
2646985,Dlugie,49.578659,22.043381,PL,50,22,11
2650295,Humniska,49.675072,22.05368,PL,50,22,11
2636840,Grabownica Starzenska,49.658958,22.077539,PL,50,22,11
6690591,Krasne,50.056259,22.08638,PL,50,22,11
2653394,Wesola,49.79977,22.10029,PL,50,22,11
2655858,Blazowa,49.885208,22.10037,PL,50,22,11
2637034,Sokolow Malopolski,50.229092,22.11968,PL,50,22,11
2653393,Jezowe,50.374859,22.127489,PL,50,22,11
6620444,Kamien,50.340641,22.135389,PL,50,22,11
2642963,Chmielnik,49.973862,22.14535,PL,50,22,11
2635937,Niebieszczany,49.503479,22.156509,PL,50,22,11
2655079,Kraczkowa,50.03796,22.168011,PL,50,22,11
2639600,Krzemienica,50.062099,22.18054,PL,50,22,11
2633575,Hyzne,49.91769,22.181311,PL,50,22,11
2654589,Sanok,49.555729,22.205601,PL,50,22,11
2650657,Albigowa,50.014252,22.22414,PL,50,22,11
2645831,Lancut,50.06871,22.22912,PL,50,22,11
2645990,Dynow,49.81506,22.233879,PL,50,22,11
2651378,Rakszawa,50.160511,22.239071,PL,50,22,11
2650836,Rudnik nad Sanem,50.441521,22.24856,PL,50,22,11
2655942,Wola Zarczycka,50.291199,22.250231,PL,50,22,11
2651347,Wysoka,50.044739,22.260019,PL,50,22,11
2650967,Sonina,50.06089,22.265511,PL,50,22,11
2656970,Zagorz,49.514568,22.267059,PL,50,22,11
2653353,Husow,49.97971,22.286449,PL,50,22,11
2638077,Zolynia,50.161999,22.30825,PL,50,22,11
2641157,Bialobrzegi,50.10252,22.319071,PL,50,22,11
2644333,Brzoza Krolewska,50.239079,22.32559,PL,50,22,11
2656837,Kosina,50.072128,22.329029,PL,50,22,11
2647232,Markowa,50.026329,22.3316,PL,50,22,11
2633824,Nowa Sarzyna,50.320862,22.344561,PL,50,22,11
2645703,Giedlarowa,50.226891,22.40593,PL,50,22,11
2642801,Kanczuga,49.983459,22.41168,PL,50,22,11
2653225,Lezajsk,50.262569,22.419319,PL,50,22,11
2637936,Nienadowa,49.82901,22.42704,PL,50,22,11
2643030,Grodzisko Gorne,50.186901,22.43786,PL,50,22,11
2639325,Wierzawice,50.236229,22.450899,PL,50,22,11
2646311,Grzeska,50.083031,22.453991,PL,50,22,11
2657508,Przeworsk,50.05912,22.49408,PL,50,22,11
2655168,Giraltovce,49.113979,21.517309,SK,49,22,11
2646867,Svidnik,49.308189,21.570299,SK,49,22,11
2656322,Stropkov,49.20211,21.652161,SK,49,22,11
2652698,Secovce,48.700741,21.661039,SK,49,22,11
2640285,Vranov nad Toplou,48.888359,21.68479,SK,49,22,11
2634405,Trebisov,48.628578,21.71954,SK,49,22,11
2639093,Strazske,48.873501,21.836679,SK,49,22,11
2647227,Medzilaborce,49.27195,21.90073,SK,49,22,11
2635540,Humenne,48.937069,21.91625,SK,49,22,11
2636995,Michalovce,48.754341,21.9195,SK,49,22,11
2639588,Chlmec,48.88628,21.939301,SK,49,22,11
2641710,Snina,48.988571,22.15099,SK,49,22,11
2653591,Sobrance,48.744549,22.18136,SK,49,22,11
2635864,Mynay,48.583332,22.283333,UA,49,22,11
2655420,Uzhhorod,48.616669,22.299999,UA,49,22,11
2656000,Lesko,49.4701,22.33042,PL,49,22,11
2640273,Perechyn,48.73333,22.466669,UA,49,22,11
2645653,Hajdudorog,47.816669,21.5,HU,48,22,11
6693007,Hajduboszormeny,47.666672,21.51667,HU,48,22,11
2646274,Nagycserkesz,47.966671,21.533331,HU,48,22,11
2650309,Sarospatak,48.316669,21.58333,HU,48,22,11
2651309,Kalmanhaza,47.883331,21.58333,HU,48,22,11
2642683,Debrecen,47.533329,21.633329,HU,48,22,11
2655242,Nyirtelek,48.01667,21.633329,HU,48,22,11
2638036,Tiszabercel,48.150002,21.65,HU,48,22,11
2656324,Buj,48.099998,21.65,HU,48,22,11
2656731,Satoraljaujhely,48.400002,21.66667,HU,48,22,11
2634894,Hajduhadhaz,47.683331,21.66667,HU,48,22,11
2645891,Ujfeherto,47.799999,21.683331,HU,48,22,11
2636802,Teglas,47.716671,21.683331,HU,48,22,11
2638515,Ibrany,48.133331,21.716669,HU,48,22,11
2643019,Tiszakarad,48.200001,21.716669,HU,48,22,11
2643697,Kotaj,48.049999,21.716669,HU,48,22,11
2645539,Nyiregyhaza,47.955391,21.716709,HU,48,22,11
2652771,Bokony,47.73333,21.75,HU,48,22,11
2636484,Nagyhalasz,48.133331,21.76667,HU,48,22,11
2647340,Hajdusamson,47.599998,21.76667,HU,48,22,11
2645309,Nyirpazony,47.98333,21.799999,HU,48,22,11
2645335,Karcsa,48.311298,21.80537,HU,48,22,11
2652458,Kemecse,48.075321,21.80625,HU,48,22,11
2654502,Nagykallo,47.874908,21.84082,HU,48,22,11
2633999,Balkany,47.77066,21.86314,HU,48,22,11
2652007,Napkor,47.937969,21.86763,HU,48,22,11
2637941,Nyirbogdany,48.057232,21.88242,HU,48,22,11
2650000,Kek,48.116669,21.883329,HU,48,22,11
2643567,Cigand,48.255611,21.891951,HU,48,22,11
2643144,Vamospercs,47.533329,21.9,HU,48,22,11
2643097,Nyirmartonfalva,47.583328,21.9,HU,48,22,11
2646460,Szakoly,47.76667,21.91667,HU,48,22,11
2641884,Demecser,48.11108,21.91749,HU,48,22,11
2652298,Nyiradony,47.69746,21.918779,HU,48,22,11
2643096,Dombrad,48.23333,21.933331,HU,48,22,11
2657268,Apagy,47.964298,21.93539,HU,48,22,11
2650397,Kallosemjen,47.860809,21.93928,HU,48,22,11
2639755,Gegeny,48.150002,21.950001,HU,48,22,11
2655532,Nyirmihalydi,47.739761,21.964451,HU,48,22,11
2634736,Ricse,48.325642,21.97069,HU,48,22,11
2641170,Nyiracsad,47.603298,21.97208,HU,48,22,11
2642096,Levelek,47.962818,21.985371,HU,48,22,11
2638995,Patroha,48.166672,22,HU,48,22,11
2656239,Kisleta,47.842442,22.003929,HU,48,22,11
2652239,Nyirabrany,47.553108,22.02401,HU,48,22,11
2657030,Mariapocs,47.883018,22.025021,HU,48,22,11
2644668,Nyirtass,48.116669,22.033331,HU,48,22,11
2634493,Nyirlugos,47.69315,22.04476,HU,48,22,11
2633551,Ofeherto,47.933331,22.049999,HU,48,22,11
2639687,Ajak,48.17664,22.062731,HU,48,22,11
2655346,Doge,48.262459,22.063391,HU,48,22,11
